,longitude,latitude,housing_median_age,total_rooms,population,households,median_income,x1,x2,x3,median_house_value,is_train
59,-116.86,34.23,13.0,4760.0,309.0,132.0,5.4618,0.7778163584035663,0.09936702629783166,0.032405979833037814,147800.0,True
60,-120.1,39.17,33.0,1849.0,218.0,92.0,1.7083,0.0341252606600085,0.4482597160137224,0.9733261215294756,143800.0,True
61,-120.12,39.18,17.0,2839.0,390.0,189.0,3.5667,0.024202362231142475,0.4499319549778482,0.9793495214844083,179200.0,True
62,-117.17,34.28,13.0,4867.0,780.0,250.0,7.1997,0.5113603554064594,0.01498765541033634,-0.08891145703369471,253800.0,True
63,-121.19,40.23,10.0,1572.0,247.0,104.0,5.8453,0.5551584730788526,0.8710994468353417,1.7750903827763451,193800.0,True
64,-119.64,37.61,30.0,2857.0,291.0,135.0,2.6838,1.2465952432523268,0.008405707224372167,-0.27834088702000337,164600.0,True
65,-120.09,39.4,17.0,1076.0,171.0,64.0,2.125,-0.17090180462633148,0.495281277269921,1.1250837603612354,83900.0,True
66,-120.24,39.35,8.0,4195.0,291.0,115.0,3.4792,-0.11241276848814424,0.4907938762217417,1.1013357660171168,180800.0,True
67,-116.42,33.79,12.0,7095.0,1179.0,570.0,4.9444,0.8087177389837464,0.3663221551184013,0.6095392829434877,285000.0,True
68,-116.53,33.78,18.0,2547.0,411.0,214.0,2.5489,0.7472130099609003,0.34007663821414946,0.5667164642541139,220500.0,True
69,-116.52,33.81,12.0,12396.0,2548.0,1265.0,3.4394,0.7767249261187759,0.3340970289400014,0.546599168985096,162200.0,True
70,-118.54,36.12,11.0,4103.0,356.0,171.0,2.1029,0.0755760164204453,-0.8199495903921841,-1.8132422598383129,99100.0,True
71,-119.15,34.83,6.0,8733.0,2006.0,736.0,4.5724,-1.4762417842330935,-0.3528206390190169,-0.421077874133782,168400.0,True
72,-116.29,33.67,12.0,5048.0,883.0,391.0,5.6918,0.7421716050633224,0.4284284599720226,0.7613598592628286,231300.0,True
73,-116.4,33.78,8.0,3059.0,612.0,208.0,6.8729,0.808715940788859,0.374377974562677,0.6271776544535178,259200.0,True
74,-121.14,40.29,17.0,1944.0,384.0,172.0,1.6875,0.5282611704635849,0.9020314348631396,1.849217671203319,111500.0,True
75,-116.37,33.69,7.0,8806.0,858.0,448.0,7.8005,0.7356768085012102,0.403730254546616,0.7088300254557095,318100.0,True
76,-116.76,34.23,10.0,4374.0,1020.0,376.0,2.6071,0.8644709435161516,0.12361915666638762,0.06487756630234716,89000.0,True
77,-120.08,38.8,34.0,1988.0,36.0,15.0,4.625,0.3169457144846248,0.3519478394231875,0.6951307358711698,162500.0,True
78,-120.19,38.42,11.0,1568.0,82.0,33.0,3.125,0.4669025710769106,0.20786487664662792,0.3439695997874112,77500.0,True
79,-116.33,33.72,11.0,12327.0,2450.0,1139.0,7.4382,0.7797433605097578,0.4076376804215533,0.7068954101555687,353100.0,True
80,-117.09,34.22,16.0,1347.0,271.0,91.0,4.0,0.5699293348702799,0.05409219664532601,-0.01723540222369698,87500.0,True
81,-120.32,38.71,13.0,1115.0,86.0,32.0,3.5667,0.2579206313191222,0.29027597158554297,0.5741528577244848,115600.0,True
82,-116.54,33.79,18.0,9374.0,1678.0,919.0,3.9737,0.7502487908293215,0.3346873324108161,0.55419411163011,235600.0,True
83,-118.97,37.64,14.0,2284.0,342.0,137.0,3.0921,1.8483595342494503,0.25716321197971925,0.12305867078971135,87500.0,True
84,-120.22,39.35,8.0,1872.0,203.0,71.0,4.5882,-0.11402822697804205,0.4902110941135643,1.1004443350493094,198400.0,True
85,-116.33,33.75,5.0,19107.0,2880.0,1376.0,4.0360000000000005,0.8092865306269631,0.4009030296492605,0.6851175373065914,158500.0,True
86,-120.12,38.12,37.0,3355.0,338.0,136.0,2.0625,0.6415023350339237,0.1095916668105698,0.08724126037913373,88900.0,True
87,-116.94,34.24,27.0,12342.0,1300.0,566.0,1.998,0.7106138231523632,0.07724743341105215,-2.6937828989662963e-05,153500.0,True
88,-118.7,35.82,20.0,4642.0,658.0,247.0,2.3937,-0.3970267539203236,-0.7724290806012903,-1.5966973174504564,82100.0,True
89,-118.97,37.64,14.0,1847.0,238.0,98.0,3.6042,1.8483595342494503,0.25716321197971925,0.12305867078971135,137500.0,True
90,-121.0,39.75,8.0,1116.0,27.0,39.0,2.5893,0.0442092587798576,0.6765414861841809,1.470740876816376,83000.0,True
91,-120.18,39.14,25.0,2171.0,248.0,116.0,3.0375,0.049281646865779516,0.43760489171942496,0.9463898536797276,171900.0,True
92,-119.08,37.78,17.0,1631.0,285.0,128.0,2.7656,1.6692030776688167,0.2909394190982518,0.2396577048922591,130000.0,True
93,-120.11,39.21,18.0,2245.0,421.0,162.0,4.5795,4.143228593297702e-05,0.4571814642349571,1.0009734479050458,158300.0,True
94,-116.68,33.71,21.0,3460.0,658.0,255.0,3.5882,0.6162774232331428,0.3245665815310804,0.5639261918719853,161100.0,True
95,-119.32,37.06,15.0,3111.0,276.0,107.0,5.1314,1.5005378170916697,-0.26120635935570763,-0.9290969463193404,179200.0,True
96,-116.42,33.76,14.0,16921.0,2524.0,1262.0,7.6281,0.7817312112564682,0.3740871470854957,0.6329644587343953,341700.0,True
97,-116.91,34.24,23.0,6379.0,1350.0,568.0,1.6336,0.7373093327130734,0.08392004049761742,0.008227795073768276,124500.0,True
98,-119.02,37.64,14.0,5919.0,265.0,112.0,3.2431,1.8075959149254668,0.23510304994244344,0.08446224159845987,221400.0,True
99,-116.44,33.74,5.0,846.0,117.0,67.0,7.9885,0.7549090145946367,0.3738989459674935,0.6389372699239588,403300.0,True
100,-120.11,39.24,21.0,3005.0,385.0,150.0,3.1193,-0.02536902768679492,0.4639166586478532,1.0217687429238649,153300.0,True
101,-116.83,34.25,15.0,8948.0,1316.0,514.0,2.7375,0.8115934188800049,0.09847350368183662,0.022409205493615515,90800.0,True
102,-120.3,38.9,11.0,1961.0,113.0,53.0,0.9227,0.1731664893045453,0.3570778017736124,0.7405884401413086,95500.0,True
103,-120.37,38.23,13.0,4401.0,924.0,383.0,2.6942,0.3963398650797144,0.10471479395318757,0.13492304235310434,123500.0,True
104,-122.7,38.99,18.0,1177.0,181.0,105.0,2.3558,-0.3983008610599441,0.4510419958628884,1.0823544043721445,134700.0,True
105,-117.17,34.25,15.0,4236.0,703.0,255.0,3.5625,0.5045218108373137,0.02701766804433849,-0.06094427578260104,165500.0,True
106,-123.49,38.7,9.0,5409.0,594.0,327.0,3.3125,0.23227148929616745,0.5962153301249346,0.34036005515741996,295400.0,True
107,-121.94,36.57,28.0,3153.0,569.0,271.0,14.4113,-1.265016576920998,-0.5908782385171096,-1.3483455949366252,500001.0,True
108,-122.96,38.26,20.0,1982.0,308.0,132.0,3.1429,-0.18014357951694535,0.4985208692032202,-0.08115922449155769,240900.0,True
109,-117.26,33.09,22.0,2398.0,349.0,169.0,7.0423,0.5887549201989118,0.004178488149194871,0.5760136143808826,500001.0,True
110,-117.17,32.68,16.0,5895.0,873.0,522.0,7.3669,0.3814383935610939,0.37528356868810336,0.4440655813981117,187500.0,True
111,-121.82,36.86,17.0,1573.0,142.0,55.0,2.1719,-1.0027402236079856,-0.7594299580283906,-1.124165955570946,420000.0,True
112,-120.93,35.76,11.0,8997.0,1825.0,756.0,3.23,-1.2412392281160418,-0.6773481118594153,-1.9642816625081048,154300.0,True
113,-120.33,39.3,16.0,868.0,44.0,21.0,3.0,-0.070975238261438,0.4791384890089592,1.0659527229365724,175000.0,False
114,-116.88,34.08,52.0,3419.0,710.0,265.0,3.9028,0.7005170328817469,0.15292330440151727,0.16806629857564415,128600.0,False
115,-117.13,33.89,4.0,1611.0,275.0,84.0,3.5781,0.4299099592226682,0.1736619909834996,0.2778894221869393,244400.0,False
116,-116.26,33.65,3.0,7437.0,574.0,302.0,10.2948,0.7297024326980495,0.4397922702965581,0.7892087520302977,382400.0,False
117,-120.33,38.26,13.0,2962.0,252.0,103.0,4.4063,0.4204543054057519,0.12310467274110933,0.16944675308581927,155800.0,False
118,-120.74,39.82,9.0,1955.0,294.0,122.0,3.9583,-0.16660917099672953,0.684556914559508,1.5384745119324543,126500.0,False
119,-120.34,38.23,10.0,3757.0,546.0,223.0,3.75,0.421166605143662,0.10981216773076168,0.1401737052853721,121400.0,False
120,-116.99,34.3,29.0,5055.0,410.0,191.0,3.5104,0.6835933271535312,0.04236085434857472,-0.06997784432493719,157100.0,False
121,-120.06,39.15,22.0,2213.0,98.0,42.0,1.1912,0.05478060661717917,0.4452866611811165,0.9618998313382175,170000.0,False
122,-116.98,34.13,16.0,2098.0,342.0,143.0,4.0333,0.6377672563749862,0.11182469710499823,0.09301951867784512,133900.0,False
123,-121.15,40.25,14.0,5156.0,616.0,281.0,3.3462,0.5074523399611652,0.8849616422509928,1.8167973627896816,145200.0,False
124,-120.07,39.24,20.0,3729.0,365.0,152.0,4.962,-0.0243154833555291,0.4643645723404718,1.0224986445350577,169500.0,False
125,-120.18,39.28,14.0,10098.0,701.0,254.0,4.0819,-0.05928967477492041,0.4728485656578862,1.0493994672472216,141300.0,False
126,-120.58,39.27,15.0,4126.0,723.0,266.0,3.0147,-0.051180536758212165,0.4704668253706358,1.042254393544241,118800.0,False
127,-114.49,33.97,17.0,2809.0,83.0,45.0,1.6154,-0.23916171172084302,0.8559374809916684,1.9309771688706927,87500.0,False
128,-118.99,37.65,20.0,2474.0,338.0,141.0,5.01,1.8261218613221712,0.2547071021338696,0.12297465297109915,195500.0,False
129,-119.34,37.12,23.0,1881.0,64.0,37.0,3.875,1.5136894566369858,-0.22026810785255288,-0.8425947059658085,125000.0,False
130,-120.03,38.19,26.0,7005.0,416.0,189.0,2.125,0.6879625246302197,0.15606717442615609,0.177938224557623,132500.0,False
131,-116.9,34.25,16.0,3018.0,556.0,244.0,3.5288,0.7496328332141295,0.0821838294636592,0.0014928807904429472,189700.0,False
132,-119.53,37.34,26.0,4047.0,571.0,199.0,2.3482,1.3804278793978972,-0.11154370554854837,-0.5728241550156993,179500.0,False
133,-118.99,37.63,10.0,7744.0,483.0,224.0,3.2917,1.8380979278820413,0.24166248244857194,0.09156306614150672,231800.0,False
134,-120.2,39.12,15.0,2146.0,197.0,76.0,4.1316,0.06120250935278286,0.43129276028315583,0.9297319625540624,200000.0,False
135,-116.46,33.79,10.0,6960.0,1130.0,661.0,2.1411,0.7899630796102909,0.3555414466736745,0.5903997272819068,136400.0,False
136,-116.49,33.8,13.0,8789.0,1274.0,688.0,3.7396,0.7837878767409512,0.3448216792289716,0.5683991318961811,148900.0,False
137,-120.0,38.93,17.0,8005.0,999.0,383.0,3.9722,0.2479839019829825,0.397827778325204,0.8119992727851857,313400.0,False
138,-116.48,33.84,5.0,5480.0,1050.0,485.0,1.7204,0.8220270343275633,0.33610043457489963,0.5402016488276811,137500.0,False
139,-116.75,33.83,16.0,5277.0,657.0,276.0,3.3333,0.6598807415790161,0.27154536609069985,0.4374585172830041,143400.0,False
140,-120.01,39.26,26.0,1930.0,307.0,138.0,2.6023,-0.04171117904137708,0.4686775230427349,1.0360826501079718,139300.0,False
141,-119.3,38.26,19.0,3325.0,750.0,286.0,2.9509,1.1217237515938607,0.3918723724450275,0.5909713186089397,114800.0,False
142,-118.96,37.64,11.0,3934.0,901.0,345.0,4.2381,1.8563649660015875,0.2616943759338957,0.13107385315770315,242700.0,False
143,-117.2,34.26,17.0,9419.0,1382.0,459.0,6.2233,0.4790059429766502,0.01760120135301093,-0.07548740322020661,230900.0,False
144,-116.71,33.75,25.0,10665.0,1874.0,852.0,3.0625,0.6294634710816296,0.3059468830282867,0.5200201298958504,150500.0,False
145,-120.0,38.52,16.0,3045.0,202.0,102.0,3.15,0.5364576273500573,0.27880557107345044,0.4827346592718801,140600.0,False
146,-117.2,34.24,22.0,8106.0,1062.0,423.0,3.0434,0.4745780328024093,0.025606346873859702,-0.056906369798313976,137200.0,False
147,-116.87,34.24,15.0,4419.0,622.0,267.0,3.9688,0.7726937254539283,0.093056524808931,0.019808764442534262,182800.0,False
148,-120.77,40.65,11.0,2635.0,280.0,132.0,1.7214,-0.4202565043982858,0.9945614288934254,2.2775981853734883,118300.0,False
149,-120.22,39.2,22.0,8259.0,845.0,353.0,3.3699,0.0012012425110041994,0.4522032849177958,0.9897978069065658,244000.0,False
150,-116.82,34.24,11.0,5799.0,713.0,262.0,2.5147,0.8165631191706179,0.10486917350632352,0.035229298814881425,84700.0,False
151,-116.89,34.27,13.0,3661.0,567.0,228.0,4.4063,0.7653808078641531,0.07643207294664657,-0.014849110708446597,152600.0,False
152,-120.06,39.09,30.0,2979.0,316.0,124.0,2.1987,0.10514990694731184,0.4314887804211053,0.9196997142948152,124000.0,False
153,-120.27,39.35,11.0,2520.0,397.0,165.0,4.665,-0.1099400026746579,0.4916521769974965,1.1026263586376166,145600.0,False
154,-122.71,37.88,21.0,2845.0,599.0,250.0,4.3125,-0.4680248102894015,0.3119147658470818,-0.3979231291306619,495800.0,False
155,-122.01,37.4,14.0,4841.0,813.0,517.0,3.7614,-0.6981142016897824,-0.08104314683621021,-0.6932268665841276,137500.0,False
